69,135
138,76
117,82
143,119
189,58
109,143
125,142
187,129
281,31
318,14
269,60
238,76
237,90
285,97
437,56
381,100
320,119
273,128
237,143
262,141
274,166
150,168
116,183
88,186
67,212
88,246
114,227
127,230
136,239
163,260
181,198
235,189
247,184
303,144
315,146
349,151
354,148
379,145
398,158
426,140
426,115
401,125
471,163
470,127
532,162
453,195
398,196
379,199
359,192
346,188
334,202
343,219
522,209
416,229
403,232
386,243
353,233
360,252
355,257
343,263
436,231
431,250
434,273
450,278
458,275
410,287
387,279
568,277
348,129
249,215
283,218
268,229
268,235
237,232
246,253
242,274
278,272
285,262
292,249
317,272
297,278
213,283
202,305
216,340
188,324
191,344
209,371
202,372
234,349
270,344
270,352
271,317
284,303
303,318
309,308
325,302
312,337
309,328
293,346
311,348
286,371
273,369
464,318
404,302
399,312
434,335
443,340
504,323
517,323
513,334
411,347
406,350
389,356
355,339
362,361
363,392
456,382
515,378
349,395
322,395
315,398
309,401
370,398
380,428
390,440
420,408
406,422
434,423
447,440
488,410
467,468
505,445
478,485
441,485
428,475
385,467
305,454
323,425
298,446
272,469
288,499
336,504
362,507
389,517
375,521
335,534
325,531
351,536
310,534
392,554
304,549
280,545
259,556
297,469
203,478
175,495
186,542
130,484
130,496
172,436
221,434
233,437
257,411
251,403
255,382
227,411
160,376
98,315
143,319
114,367
104,387
132,395
127,398
104,422
64,382
